id,date,username,text,geo
1262723549313273856,2020-05-19 12:35:29+00:00,EPeconomia,"El Corte Inglés, Inditex o H&amp;M abren sus puertas con zonas acotadas de 400 metros cuadrados https://www.europapress.es/economia/noticia-corte-ingles-abre-puertas-zonas-acotadas-400-metros-cuadrados-control-aforo-20200519143425.html",
1262723277425971200,2020-05-19 12:34:24+00:00,luila76770731,Eso es el Corte Inglés? Sino cogen ni un teléfono,
1262723228973268993,2020-05-19 12:34:12+00:00,ideal_granada, #Granada El Corte Inglés reabre sus centros comerciales granadinos aprovechando la fase uno. Así se han adaptado ,
1262723133167075329,2020-05-19 12:33:49+00:00,Carmensastre12,Atentos al resultado. #diariodeunacesada El Corte Inglés y Globalia pelean por los 16 millones del contrato de los viajes de RTVE ,
1262722529594130438,2020-05-19 12:31:25+00:00,CarolNicoloso,Tu ahora estás prohibido de salir? O lo que te jode es no poder ir a tu chalet de playa o comprar en el corte inglés?,
1262722191763922946,2020-05-19 12:30:05+00:00,pepebasket14,El Corte Inglés pierde lo mejor que tenía...la atención postventa. Ya perdió calidad en los productos pero esto era su seña de identidad. Después se quejan de plataformas como Amazon pero es que ni punto de comparación el servicio de uno y de otro. @elcorteingles @VECI_Esp,
1262721094181478400,2020-05-19 12:25:43+00:00,shopping_spirit,El Corte Inglés reabre alguns espaços de restauração ,
1262719677060599813,2020-05-19 12:20:05+00:00,jogaes81,En la web de El Corte Inglés,
1262719253662269442,2020-05-19 12:18:24+00:00,HectorMartinAr,"Young CONCERNED people, worried they are not allowed to shop at ""El Corte Inglés"".",
1262719206476394496,2020-05-19 12:18:13+00:00,JoeLode97,Violáis distancias de seguridad y ponéis en peligro la salud pública. Tenéis 3 años de legislatura para ir a quejaros a dónde os salga de los cojones y con ropa nueva cuando os abra las puertas el Corte Inglés...,
1262719122825232385,2020-05-19 12:17:53+00:00,Bonozevolik,Radiografía de la España que protesta porque abran El Corte Inglés. ,
1262718781178118145,2020-05-19 12:16:32+00:00,informacion_es,"El Corte Inglés, Inditex o H&amp;M abren con zonas acotadas de 400 metros cuadrados ",
1262718661363675138,2020-05-19 12:16:03+00:00,GrupoRgm,"Canfranc La Última Frontera, a la venta en Amazon, El Corte Inglés, Casa del Libro, etc, también desde nuestro almacén, sin gastos de envío a España. ",
1262717820741332992,2020-05-19 12:12:43+00:00,diariolaopinion,"El Corte Inglés, Inditex o H&amp;M abren con zonas acotadas de 400 metros cuadrados https://www.laopiniondemurcia.es/sociedad/2020/05/19/corte-ingles-inditex-o-hm/1115014.html",
1262717795512524800,2020-05-19 12:12:37+00:00,Durruti_123,"El gobierno no sé. Pero yo sí. Quién dijo aquello de que ""el estado de alarma no tiene sentido? Pues si no tiene sentido, todo el mundo a la calle a pedir que se abra el Corte Inglés. Qué la vida sin salir de compras, ni es vida ni es nada. #GraciasFernandoSimón",
1262717640172351489,2020-05-19 12:12:00+00:00,bolsamania,El Corte Inglés abre con zonas acotadas de 400 metros cuadrados y control de aforo ,
1262715678160834561,2020-05-19 12:04:12+00:00,CulturaOpi,"#SOCIEDAD | El Corte Inglés, Inditex o H&amp;M abren con zonas acotadas de 400 metros cuadrados https://ift.tt/2X8x9xb",
1262715593016434688,2020-05-19 12:03:52+00:00,bajoelbillete,"Perdón, no vi esto. Pues imagínate. Aunque ya afortunadamente todo está bastante más diversificado que antes en cuanto a publicidad (cuando El Corte Inglés vetaba cualquier información sobre ellos) esas dos empresas siguen pesando mucho en varios medios: ",
1262715358798123010,2020-05-19 12:02:56+00:00,eldia,"El Corte Inglés, Inditex o H&amp;M abren con zonas acotadas de 400 metros cuadrados http://lee.eldia.es/vdklj1",
1262715200869928960,2020-05-19 12:02:18+00:00,EGInformatico,Llegan los Tecnoprecios a El Corte Inglés con ofertas hasta el 24 de mayo https://bit.ly/2Zfp0tr,
1262714781154377729,2020-05-19 12:00:38+00:00,RodBrian5,"Libertad, del latín : Que abran el corte inglés y las peluquerías, que vuelva mi intern@a limpiarme y cocinarme, los pobres que sigan buscando en la basura. ",
1262714678913966081,2020-05-19 12:00:14+00:00,anmeso1,Mercadona vende a los pobres y Roig compra en El Corte Inglés!!!,
1262714611247308800,2020-05-19 11:59:58+00:00,KyonDavid,me paso igual tanto en fnac como el corte ingles..,
1262714276101230595,2020-05-19 11:58:38+00:00,ObjetivoCadiz,APC y El Corte Inglés convocan el XVIII premio Cádiz de Periodismo ,
1262713879689400323,2020-05-19 11:57:03+00:00,valencia_ocio," El Corte Inglés, Inditex o H&amp;M abren con zonas acotadas de 400 metros cuadrados https://www.levante-emv.com/sociedad/2020/05/19/corte-ingles-inditex-o-hm/2012701.html",
1262713804162547713,2020-05-19 11:56:45+00:00,lanuevaespana,"El Corte Inglés, Inditex o H&amp;M abren con zonas acotadas de 400 metros cuadrados ",
1262713789344026624,2020-05-19 11:56:42+00:00,RazielEsp,"Yo básicamente he acabado harto, la conseguí reservar en el Corte inglés y yo incrédulo de mí creyendo que ya la tenía me la cancelan por la cara porque según ellos no tenían stock, así que le den bien fuerte, se me han quitado hasta las ganas de tener el juego por ésta tontería",
1262712922465329153,2020-05-19 11:53:15+00:00,carmenbit,Que sepáis que el Corte Inglés de Preciados esta abierto. Fase 0.,
1262712099857412096,2020-05-19 11:49:59+00:00,ElLaboratorioTI,Cronología de la evolución de El Corte Inglés Si te gusta ¡Comparte! https://is.gd/xtARXc,
1262711965950058504,2020-05-19 11:49:27+00:00,alejandro_aizel,Entrar en El Corte Inglés con el calor que hace es la mejor sensación que hay,
1262711824807612422,2020-05-19 11:48:53+00:00,BlancaVeiga,Envidia ? Envidia de que ? De que estemos todos en nuestra casa encerrados y cuatro inútiles salgan a manifestarse para que les abran El Corte Inglés y echen por tierra todo el esfuerzo de los ciudadanos y el trabajo del personal sanitario ?? Más que envidia es asco,
1262711544800071682,2020-05-19 11:47:46+00:00,Mariikeka,"Y El Corte Inglés que no ha abierto!!! Eso sí que es un problema!!! Ni rastro de los rastreadores: Madrid, con una atención primaria ""deficitaria"" y sin los requisitos para la fase 1 ",
1262711401061199872,2020-05-19 11:47:12+00:00,Dc23Lau,"Que triste... Una imagen de una señora recogiendo comida de un contenedor, mientras la España que pide libertad pasa sin querer darse cuenta por lo que de verdad hay que luchar, que es por el poder sobrevivir, y no por la preocupación de que abra El Corte Inglés...",
1262710802815094784,2020-05-19 11:44:50+00:00,ali_dabeh,Estarán Cocacola Telepizza y el corte inglés supuestamente..,
1262710360156573698,2020-05-19 11:43:04+00:00,Antitaurina3,"Hombre, el corte inglés cerrado y abren esos antros ¡Que ataque más gratuito!",
1262710333023666182,2020-05-19 11:42:58+00:00,SakatoIrumi,"Mientras que en La Casa del Libro te dan 5% de descuento muy de vez en cuando siendo socio, y los gastos de envío te ascienden a casi 5€. Es más, el trato con el Corte Inglés ha sido muy respetuoso y atento con el seguimiento del paquete, cosa que no me ha pasado con los otros.",
1262710021223264259,2020-05-19 11:41:43+00:00,Carli_bl,"Porque esa gente, según tú aglomerada, no está gritando para que se les abra el Corte Inglés. Hay que tener sentido común.",
1262709910116188162,2020-05-19 11:41:17+00:00,JosManu78394616,Pero estos que se creen que están en el corte inglés pasando la tarjetita de los cojones sin mirar el precio ,
1262709517692866560,2020-05-19 11:39:43+00:00,SakatoIrumi,"Y no es por hacer spam (que sí), pero comprando en El Corte Inglés por la web, a parte de un 5% de descuento en todos sus productos (ahí, de regalo), tienes opciones de: entrega en el día, gastos de envío de 1€ si no llegas a 20€ de pedido y si llegas te sale gratis el envío.",
1262709404882911233,2020-05-19 11:39:16+00:00,yoongsit0s,yo hago mis compras por el corte ingles ,
1262709142231318528,2020-05-19 11:38:14+00:00,GetafeDiario,El Corte Inglés o Ikea levantan la persiana en toda España por los últimos cambios del Gobierno https://www.vozpopuli.com/economia-y-finanzas/Corte-Ingles-Ikea-Espana-Gobierno_0_1356165544.html vía @voz_populi,
1262708195635707915,2020-05-19 11:34:28+00:00,rafa_logro,"#AR19M @anarosaq no me vengas con tontadas que estamos en face 0. Abren unas tienditas (dicho por usted) Señora, abre el pequeño comercio que es el que alimenta millones de familias de españoles. Se puede ser más cínica? Ay!El Corte Inglés no está abierto @elprogramadear",
1262708190413717504,2020-05-19 11:34:27+00:00,avecesveoojos,El Corte Inglés debe estar apretando a saco...,
1262708023161741315,2020-05-19 11:33:47+00:00,Sor_Olla,"Vaya, abren el Corte Inglés en barrio pijo, gracias a caceroladas. Si golpeamos fuerte las sartenes dejarán abrir tiendas pequeñas en barrios obreros? Ah no, en Madrid se hacen diferencias de clase, multas en barrios obreros y saludos de la policía en el barrio Salamanca.",
1262708000046841857,2020-05-19 11:33:41+00:00,_h0ok,el corte inglés siempre me ha dado mucha ansiedad,
1262707990299320322,2020-05-19 11:33:39+00:00,SoyDonNadie,"¿Ha convocado al sector financiero de ""El Corte Ingles? ",
1262706492735737861,2020-05-19 11:27:42+00:00,mercepopstar,Y digo yo una cosa el corte inglés abrirá la semana que viene ?? Todos los cayeBorrokas están todas el día alli ?? Ya veremos... ya os podéis proteger del covic19 que campa a sus anchas por los barrio pijos ??.,
1262706127906705409,2020-05-19 11:26:15+00:00,CarlosSadness,"El CD se agotó en Fnac en las primeras horas, y en El Corte Inglés no quedan CD ni Vinilos, pero quedan algunas unidades de preventa en Casa del Disco y Amazon a través de este link. http://tropicaljesus.com",
1262705674179547136,2020-05-19 11:24:27+00:00,TSNacho,Roig manifestándose con los clientes de El Corte Inglés ,
1262705478150369280,2020-05-19 11:23:40+00:00,carmentjg,Soy socia de la OCU he hecho decenas de gestiones para ponerme en contacto con El Corte Inglés puesto que mi pedido no llega (hecho el 14 de Abril ) y tengo la callada por repuesta .,
1262705469942108160,2020-05-19 11:23:38+00:00,Sor_Olla,El Corte Inglés vuelve a abrir: toda la oferta en sólo 400 metros cuadrados ,
1262705372692955138,2020-05-19 11:23:15+00:00,zama,"A la reunión irá Rallo, MAR, un gerente de Ikea, un jefe de planta de El Corte Inglés y Kike Sarasola.",
1262704700023025664,2020-05-19 11:20:35+00:00,alexisdcs94,Que asco de Gobierno bolivariano comunista antiespañol Pedro sepulturero coletas cabrón abre Louis Vuitton abre el Corte Inglés. ,
1262704208366776321,2020-05-19 11:18:37+00:00,pablofluiters,"No le veo nada malo a las huellas, con BDSM o sin él. Es cuestión de gustos, pero hay gente que si no parece una foto de catálogo de El Corte Inglés ya le parece mal.",
1262703704463081473,2020-05-19 11:16:37+00:00,interviewVlog,El Corte Inglés reabre acotando en 400 metros su oferta de distintos productos,
1262703574418624512,2020-05-19 11:16:06+00:00,VCF_Gold,Destroza pequeños comercios y tú estás en contra.Supongo que no compras nada en el corte inglés karrefour media mark worten y demás grandes superficies no?Todo en las tiendas del barrio imagino,
1262703551672995840,2020-05-19 11:16:01+00:00,voz_populi,Del Pozo estará también al frente de #Seguros El Corte Inglés. Lo cuenta @NSanEsteban,
1262702701055479808,2020-05-19 11:12:38+00:00,JUANPEPZ,"Lee y el corte inglés, Si tienen que cerrar las tiendas que quieres que se haga? Venga a otra cosa eso, es proteger al trabajador Te jode que los tuyos lo que hubieran hecho es el despido libre Mira lo que pasa en EEUU 36 millones de parados en menos de un mes",
1262701509449580544,2020-05-19 11:07:54+00:00,whiskito,"El Corte Inglés online, nunca mais",
1262701067772596224,2020-05-19 11:06:09+00:00,Sor_Olla,"Mientras que otros sólo se preocupan de golpear cacerolas porque no abren el Corte Inglés, o no pueden viajar e ir a la playa.",
1262699762932998144,2020-05-19 11:00:57+00:00,Joakiprior,"La verdad que nunca habíamos tenido ningún problema comprando en El Corte Inglés, no esperábamos este trato.",
1262699576076746757,2020-05-19 11:00:13+00:00,Alvaro_HGXVIII,Menos becas y más abrir El Corte Inglés de Serrano. ,
1262699302230667265,2020-05-19 10:59:08+00:00,sietecallero,"El servicio telefónico de atención al cliente de El Corte Inglés y su equivalente @elcorteinglesac en twitter, no parecen ser ni servicio, ni de atención. Qué desastre...",
1262699047221108736,2020-05-19 10:58:07+00:00,mercepopstar,Somos más y mejores ni caso a los idiotas ya se cansarán . Seguimos fuertes y deseando sacar a este país adelante como siempre estos idiotas que sigan con cacerolas ...cuando abran el corte inglés se meten todos allí que lo abran yaaa,
1262698777221070848,2020-05-19 10:57:02+00:00,SoloOfertasyMas,"Tecnoprecios en El Corte Inglés, finaciación al 0% y además envío gratis en 24h. toda la web desde los 20,00€ de compra. http://dlvr.it/RWxHHM",
1262698144632131585,2020-05-19 10:54:32+00:00,fransesim,Toda esa mierda terminará cuando abra el Corte Ingles.,
1262697439930310657,2020-05-19 10:51:44+00:00,comins_javier,"PUES YO CUANDO VOY A EL CORTE INGLES, POR EJEMPLO, O AL BAR DE LA ESQUINA SIEMPRE ME ATIENDE UNA MUJER. LA RATIO DEMOGRAFICA OS SITUA UN POCO POR ENCIMA. LA MALA EDUCACION DE ALMODOVAR DEFINE BIEN TODO ESTO.",
1262697320946302978,2020-05-19 10:51:15+00:00,sonata_nautica,"es lo que merecen, hospitales colapsados, sanitarios al borde de la histeria, la economia fastidiada, pero vamos a movilizarnos para forzarles a abrir el corte ingles",
1262696999931072514,2020-05-19 10:49:59+00:00,IamCersei_,He podido cancelar el producto en El Corte Inglés y me han devuelto íntegro el importe. Vamos a por game a ver si hay más suerte ,
1262696965676183552,2020-05-19 10:49:51+00:00,franciscuberos,"#CancelaciónOT20, *POLÍTICA DE DEVOLUCIÓN DE LAS ENTRADAS Recibirás automáticamente la devolución del importe de tus entradas en los próximos días en el mismo medio de pago con el que realizaste tu compra. El Corte Inglés:email venta_entradas@elcorteingles.es. ",
1262696832293113857,2020-05-19 10:49:19+00:00,musicaesamor1,"#CancelaciónOT20, *POLÍTICA DE DEVOLUCIÓN DE LAS ENTRADAS Recibirás automáticamente la devolución del importe de tus entradas en los próximos días en el mismo medio de pago con el que realizaste tu compra. El Corte Inglés:email venta_entradas@elcorteingles.es. ",
1262696581628932097,2020-05-19 10:48:19+00:00,AudRocioJurado,"#CancelaciónOT20, *POLÍTICA DE DEVOLUCIÓN DE LAS ENTRADAS Recibirás automáticamente la devolución del importe de tus entradas en los próximos días en el mismo medio de pago con el que realizaste tu compra. El Corte Inglés:email venta_entradas@elcorteingles.es. ",
1262696540432465922,2020-05-19 10:48:09+00:00,El_Plural,El Corte Inglés e Ikea buscan reducir su espacio a 400 metros para abrir antes ,
1262696273406316555,2020-05-19 10:47:05+00:00,truerigodon,"A mí también me hierve la sangre cuando veo a los cayetanos protestar porque quieren que les abran los bares, el Corte Inglés, e irse a la playa. Hay gente que no ha visto a su familia en 2 meses para protegerlos y esta gente cree que tienen derecho a saltarse el confinamiento",
1262696139863797760,2020-05-19 10:46:34+00:00,MDELAO,#Cayetanos gritando LIBERTAD pq cerraron El Corte Inglés mientras ignoran a una anciana que busca comida en la basura. Esta es la gentuza que protesta contra el Gobierno #borjamaris #Salamanca #BarrioDeSalamanca #Fachas,
1262695505898819584,2020-05-19 10:44:03+00:00,Cotizalia,El Corte Inglés abre sus puertas con zonas acotadas de 400 m2 y control de aforo ,
1262694371356540928,2020-05-19 10:39:32+00:00,m0natt,realmente mi madre se ha enfadado conmigo...........porque no le gusta la ropa que me he comprado....... disculpa por no comprar en el corte ingles y asi ir super básica madre ,
1262693671381630977,2020-05-19 10:36:45+00:00,YODICA,"Estar esperando en urgencias se hace pesado, pero si encima tienes que aguantar a una señora charrando a todo volumen por el móvil mientras se queja de que aún no han abierto el Corte Inglés y sin el Corte abierto esto será la ruina España... #cuñaos por todas partes ",
1262692466026778625,2020-05-19 10:31:58+00:00,ElNotiziero_,El Corte Inglés abre sus puertas con zonas acotadas de 400 metros cuadrados y control de aforo https://bit.ly/36eQNvi,
1262691970981355522,2020-05-19 10:30:00+00:00,los_replicantes,"El Corte Inglés, al límite: el último recorte en sus centros para sobrevivir a la pandemia https://bit.ly/2YWf08d",
1262690970983899136,2020-05-19 10:26:01+00:00,ComunityFran,Las redes de Felix: El anuncio de primavera de El Corte Inglés con Ana... https://buff.ly/2zQuIHj ,
1262690810228871169,2020-05-19 10:25:23+00:00,WltrWht2015,"Esta tarde a las 20:00 horas en El Corte Inglés de Castellana el ministro de Universidades estará firmando títulos académicos al público asistente, que así nos ahorramos una pasta en becas y tiempo ... total, para lo que van a servir ... ",
1262687816120774656,2020-05-19 10:13:29+00:00,informacion_es,El Corte Inglés (@elcorteingles) abre más secciones al público con la llegada de la fase 1,
1262687298199699456,2020-05-19 10:11:26+00:00,IamCersei_,"El Corte Inglés para comprar en tienda física es la hostia, pero para compras online? Un fracaso absoluto",
1262686733574995969,2020-05-19 10:09:11+00:00,Looresauca,"de la creación de vuelta al cole con el corte inglés, sale la vuelta al cole con el covid19",
1262686392410411009,2020-05-19 10:07:50+00:00,Belategui,"La normalidad es esto: el anuncio de ya es primavera en El Corte Inglés, este año con @Ana_d_Armas",
1262686314660532224,2020-05-19 10:07:31+00:00,Chusina5,El Corte Inglés o Ikea levantan la persiana en toda España por los últimos cambios del Gobierno ,
1262685617843994624,2020-05-19 10:04:45+00:00,Maruchiesooooo1,"Si abren el corte inglés no jajajajaja. Ya en serio ,espero que esto se calme y que se comprenda que si se abre todo de golpe va a ser un desastre. Yo el gobierno les dejaría, el que quiere abrir que lo haga pero no les daría ni una ayuda cuándo recaigan.",
1262685322531475457,2020-05-19 10:03:35+00:00,ByebyeRomi,"Vergonzoso el Corte Inglés, aprovechando el estado de alarma para meter a clientes en ASNEF por impago de recibos. Llamadas de recobro por parte de la financiera mañana tarde y noche para cobrar 99,87 €uros. Cobro de seguro de tarjeta, aún siendo cancelado meses atrás. BUITRES",
1262685198422085633,2020-05-19 10:03:05+00:00,FJGVfran74,"Ya quisiera badajoz, tener las piedras ilustres, de vuestra capital y la historia y titulaciones, que tiene, MÉRIDA. Que tiene badajoz? Mierdas y barriadas marginadas. El corte inglés, que no vende y se montó, ahí, por Portugal. Paleto pacense, no sabéis ni hablar, burros. Adiós",
1262684661752500225,2020-05-19 10:00:57+00:00,ENADOBO,no son radicales!! es un invento del Gobierno!! no he visto ningún féretro y encima el corte Inglés cerrado.,
1262684445204606976,2020-05-19 10:00:05+00:00,AloeDrinkFL," If you are in Spain, you can purchase ELOA at El Corte Ingles, or online: https://eloadrink.myshopify.com ⁠ #Eloadrink #FarmToBottle #AloeVera #Aloebebidas",
1262684328397606912,2020-05-19 09:59:38+00:00,Marivi_29,"Pues yo no tengo ni número de seguimiento El Corte Inglés pone en el correo que me Seur se pondría en contacto conmigo, desde el sábado esperando",
1262684148847857665,2020-05-19 09:58:55+00:00,RodajitaDeLimon,"Donde el Corte Inglés, y no te preocupes por la distancia, seguro que a los polis les parecerá una causa más que justificada.",
1262683882148835329,2020-05-19 09:57:51+00:00,VigoVindeiro,"Ahora mismo en Gran Vía están instalando las rampas mecánicas. Se puede ver la grúa de grandes dimensiones encargada de situarlas en su emplazamiento final. Solo podrán instalar 3 rampas de las 6 previstas. Las 3 restantes irán delante de El Corte Inglés, tramo todavía en obras. ",
1262683346611499014,2020-05-19 09:55:44+00:00,angelchatarra,"Curioso que hablen de lo de la apropiación de símbolos como si no hiciese más de 30 años que hasta El Corte Inglés vende camisetas de El Che o sudaderas de la CCCP. Que se los metan por el culo, como si le hiciesen falta a alguien. No entienden nada. ¡Qué maravilla!",
1262683259412140032,2020-05-19 09:55:23+00:00,pepebasket14,"El Corte Inglés: el peor servicio de atención al cliente sin duda alguna. Nadie responde. Da igual que les llames por la mañana, que tarde, que noche... Horas al teléfono y NADIE dice nada. Lamentable @elcorteingles @elcorteinglesac @VECI_Esp @consumidores",
1262683184371826688,2020-05-19 09:55:05+00:00,Grupo_Aico,¿Quieres obtener un 30% en tarjetas regalo de Amazon y El Corte Inglés? ¡Contrata un seguro de decesos con nosotros antes del mes de junio y serán tuyas! https://bit.ly/3b3MPXm #segurodedecesos #GrupoAico,
1262683083213615106,2020-05-19 09:54:41+00:00,Suspiciousmiind,"Malito seas Pedro Sánchez, nos quitas El Corte Inglés y ahora esto????",
1262682983250694145,2020-05-19 09:54:17+00:00,pepebasket14,"El Corte Inglés: el peor servicio de atención al cliente sin duda alguna. Nadie responde. Da igual que les llames por la mañana, que tarde, que noche... Horas al teléfono y NADIE dice nada. Lamentable @elcorteingles @elcorteinglesac @VECI_Esp @consumidores",
1262682711271014400,2020-05-19 09:53:12+00:00,pepebasket14,"El Corte Inglés: el peor servicio de atención al cliente sin duda alguna. Nadie responde. Da igual que les llames por la mañana, que tarde, que noche... Horas al teléfono y NADIE dice nada. Lamentable @elcorteingles @elcorteinglesac @VECI_Esp @consumidores",
1262682547009527808,2020-05-19 09:52:33+00:00,pepebasket14,"El Corte Inglés: el peor servicio de atención al cliente sin duda alguna. Nadie responde. Da igual que les llames por la mañana, que tarde, que noche... Horas al teléfono y NADIE dice nada. Lamentable @elcorteingles @elcorteinglesac @VECI_Esp @consumidores",
1262682168708476929,2020-05-19 09:51:03+00:00,olgamarcos,A la que abran El corte inglés se acaban los escraches.,
1262681958179536896,2020-05-19 09:50:12+00:00,InesLorenzo,He estado en el corte inglés ... ,
1262681746618953728,2020-05-19 09:49:22+00:00,Davidxy25,El corte inglés está cerrado! El corte inglés está cerrado!!,
1262680901315690496,2020-05-19 09:46:01+00:00,voz_populi,El Corte Inglés consigue al fin levantar la persiana en toda #España. Lo cuenta @NSanEsteban,
1262680530212061184,2020-05-19 09:44:32+00:00,eatlean_es,"PUNTOS DE VENTA de #quesoproteínico @eatlean_es en España ⠀ Taco original 350g en Carrefour, Alcampo, Simply, Eroski, Condis, Gadis, Caprabo, Sánchez Romero, Hipercor, Mi Alcampo, El Corte Inglés, Supercor,… https://www.instagram.com/p/CAXWeukqPh2/?igshid=1iqxaslf30ml4",
1262680417070710792,2020-05-19 09:44:05+00:00,CuloRubik,Ya es primavera en el corte inglés... ,
1262680077990539264,2020-05-19 09:42:44+00:00,TseMiguel,Unos salen a la calle para protestar porque no abre el Corte Inglés. Otros para buscar en la basura. Hay más patria en darle de comer a esa mujer que en todas las banderas juntas que quieran colgarse en Salamanca. ,
1262677808725266434,2020-05-19 09:33:43+00:00,Monica93851458,Yo tengo dos pedidos en el corte inglés y uno en Hipercor y los tres con retraso en la entrega. Llegarán antes de q finalice el verano? Pq ponéis productos en stock si luego no los enviáis? Denunciable,
1262676940072329216,2020-05-19 09:30:16+00:00,Tafanera3,Borjatanos (o la revolució de El Corte ingles). Paga la pena llegir-lo. ,
1262676766109335553,2020-05-19 09:29:35+00:00,JockoWilliam,"Los socios, la paguita del gobierno y los anuncios d El Corte Inglés y de los bancos. Un ejemplo de manual de la coherencia de la izquierda. #perrodistas",
1262676135831392259,2020-05-19 09:27:04+00:00,miguelangel_IF,"En @los_replicantes: El 'drama' de una manifestante del barrio de Salamanca: ""¡Ni han abierto El Corte Inglés!"" ",
1262676123508408320,2020-05-19 09:27:01+00:00,merygarcia94,"@elcorteinglesac no me contestan a los mensajes privados, no me cogen el telefono y hace mas de un mes que hice mi pedido y nose nada de el. Increíble confiar en una empresa como el corte ingles y que sea la que peor está funcionando estos días, una verdadera pena.",
1262675982688886789,2020-05-19 09:26:28+00:00,mariquitanazi,Libertad para ir a El Corte Inglés? ,
1262675589351313408,2020-05-19 09:24:54+00:00,compradiccion,"17 smartphones de Huawei, Xiaomi o Samsung que esta semana te salen más baratos en El Corte Inglés, con envío gratis, recogida Click&amp;Collect&amp;Car y financiación hasta en 12 meses https://www.compradiccion.com/p/287597",
1262674857793409028,2020-05-19 09:22:00+00:00,GinesPla,"Desde luego, abren todo menos el corte inglés. Decisiones políticas.",
1262674168069402625,2020-05-19 09:19:15+00:00,demanu712,"OFERTAS EL CORTE INGLÉS!!. Watch GT 2e + Band de regalo ...15bdias de bateria, canciones, más de 90 modos de deporte . . Todo por 169 euros. Hay centros El Corte Inglés abiertos con personal de Huawei, encantados te asesoran. #huaweicontigo. Make it possible",
1262673657454825472,2020-05-19 09:17:13+00:00,MariaTOliva2,"Las terapias de los niños con discapacidad que tanto nos preocupan a tí y a mí, así como los sueldos de los funcionarios de sanidad, de educación, ...... se financian con los impuestos que pagan El Corte Inglés, Zara, autónomos, ....... Todos los colectivos son necesarios.",
1262673405695967234,2020-05-19 09:16:13+00:00,demanu712,"OFERTAS EL CORTE INGLÉS!!. Tablet T5.. Blanca y Dorada.. Procesador a 2,3 Ghz de rapidez , 32 gigas de capacidad,.. Es la más vendida.... Todo por 169,00 euros. Hay centros El Corte Inglés abiertos con personal de Huawei, encantados te asesoran. #huaweicontigo. Make it possible",
1262672976543133697,2020-05-19 09:14:31+00:00,TribuConsti,"¡¡¡VUELVEN LOS 90 EN EL CORTE INGLÉS!! Compre un pal de paller, una casa gran, o un ser forts a Madrid y le regalamos un precioso cove para traerse los peixos de vuelta a Barcelona. ",
1262672434966286336,2020-05-19 09:12:22+00:00,demanu712,"OFERTAS EL CORTE INGLÉS!!. Teléfono Y7... Procesador 8 nucleos, Gran Pantalla, Huella Digital.. . Todo por 139,90 euros. Hay centros El Corte Inglés abiertos con personal de Huawei, encantados te asesoran. #huaweicontigo. Make it possible",
1262671202927218688,2020-05-19 09:07:28+00:00,carolco27,"@elcorteinglesac Buenos días, llevo un mes y medio intentando ponerme en contacto con el corte inglés, es imposible. Estoy pagando un pedido que no tengo. He mandado 4 email y 2 reclamaciones, además un mensaje directo a vuestro Twitter y nada. Mala atención",
1262670816111665156,2020-05-19 09:05:56+00:00,mxartgm,el corte inglés en navidad ,
1262669887270510592,2020-05-19 09:02:15+00:00,Juan10fdez,un tirito de coca y a la calle a pedir q abran el corte ingles ,
1262669339104346113,2020-05-19 09:00:04+00:00,macazuri,"En El corte inglés venden polvos, no recomiendo aunque podría apañar. La Thomy está bien pero en España solo la he visto en supermercados de la costa mediterránea.",
1262669335824404480,2020-05-19 09:00:03+00:00,NayaraSanchez00,"Claro porque si en vez de esto, hubiesen puesto una bomba en el corte inglés para que muera gente inocente serían payos payeando verdad(?)",
1262669325179240448,2020-05-19 09:00:01+00:00,elcorteingles,"Pensando en nuestros clientes, desde El Corte Inglés hemos tomado todas las medidas de seguridad necesarias para poder ofrecer el mejor servicio de transporte y montaje de pedidos voluminosos. http://bit.ly/3bGyK2y #EstamosATuLado",
1262669062955577344,2020-05-19 08:58:58+00:00,Microchochona,DESPUÉS DE 2 MESES LIDIANDO CON EL CORTE INGLÉS Y SEUR POR FIN VOY A TENER EP2 FIRMADO FIRMADO OLEEEEEEE,
1262668543520313346,2020-05-19 08:56:54+00:00,marcos_martino,No sé si será el #confinamiento o la proliferación tóxica de abanderados del egoísmo negligente pero veo mensajes sediciosos encubiertos por doquier. Y con el Corte Inglés no es la primera vez que me pasa. #LaEspañaQueContagia no solo el #Covid_19 sino cosas peores.,
1262668287491661825,2020-05-19 08:55:53+00:00,F_Sanchez_Drago,"En el ochenta y tantos propuse en un programa de radio que se contratara para formar un gobierno tripartito al de Japón, El Corte Inglés y la Editorial por la mitad de los presupuestos generales del Estado. La gente se rió mucho. España esta perdiendo el buen humor.",
1262667451747241986,2020-05-19 08:52:34+00:00,martabst10,@elcorteinglesac que tengo que hacer para dar de baja la tarjeta de el corte ingles? Despues de la mierda de servicio que ofreceis ya tengo claro que no vuelvo a compraros ni una bolsa de plastico. Como me alegraré cuando tengais que cerrar ,
1262666965526740992,2020-05-19 08:50:38+00:00,Nostresport,El Trofeo El Corte Inglés de galotxa podría volver en el mes julio https://bit.ly/2WJ1Nhx,
1262666227773734915,2020-05-19 08:47:42+00:00,martabst10,"El que no entenc es perque el corte ingles de can drago esta obert tota la part de tecnologia, papereria i llibres...",
1262665546816008194,2020-05-19 08:45:00+00:00,elindepcom, EN EL FOCO | El Corte Inglés y Globalia pelean por los 16 millones del contrato de los viajes de RTVE Informan @davidpagep y @ajsalvador70 ,
